signal,nTrial
114.57499999999999,14
114.65,14
114.725,14
114.8,14
114.875,14
114.95,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
115.0,14
114.97500000000001,14
114.89999999999999,14
114.825,14
114.75,14
114.67500000000001,14
114.6,14
114.525,14
114.45,14
114.375,14
114.3,14
114.22500000000001,14
114.15,14
114.075,14
114.0,14
114.0,14
114.0,14
114.0,14
114.0,14
114.0,14
114.0,14
114.0,14
114.0,14
114.0,14
114.0,14
114.0,14
114.0,14
114.0,14
113.95,14
113.875,14
113.80000000000001,14
113.725,14
113.65,14
113.575,14
113.50000000000001,14
113.425,14
113.35000000000001,14
113.275,14
113.20000000000002,14
113.125,14
113.05000000000001,14
113.0,14
113.0,14
113.0,14
113.0,14
113.0,14
113.0,14
113.0,14
113.0,14
113.0,14
113.0,14
113.0,14
113.0,14
113.0,14
113.0,14
112.92500000000001,14
112.85000000000001,14
112.775,14
112.70000000000002,14
112.625,14
112.55000000000001,14
112.47500000000001,14
112.4,14
112.325,14
112.25000000000001,14
112.175,14
112.10000000000001,14
112.02499999999999,14
111.95,14
111.875,14
111.80000000000001,14
111.725,14
111.65,14
111.575,14
111.50000000000001,14
111.425,14
111.35000000000001,14
111.275,14
111.20000000000002,14
111.125,14
111.05000000000001,14
110.97500000000001,14
110.9,14
110.825,14
110.75000000000001,14
110.67500000000001,14
110.60000000000001,14
110.525,14
110.45000000000002,14
110.375,14
110.30000000000001,14
110.22500000000001,14
110.15000000000002,14
110.075,14
110.00000000000001,14
109.92500000000001,14
109.85000000000001,14
109.775,14
109.70000000000002,14
109.625,14
109.55000000000001,14
109.47500000000001,14
109.4,14
109.325,14
109.25000000000001,14
109.175,14
109.10000000000001,14
109.02499999999999,14
109.0,14
109.0,14
109.0,14
109.0,14
109.0,14
109.0,14
109.0,14
109.0,14
109.0,14
109.0,14
109.0,14
109.0,14
109.0,14
108.97500000000001,14
108.9,14
108.825,14
108.75000000000001,14
108.675,14
108.60000000000001,14
108.52499999999999,14
108.45,14
108.375,14
108.3,14
108.225,14
108.15,14
108.07499999999999,14
108.0,14
107.925,14
107.85,14
107.77499999999999,14
107.7,14
107.625,14
107.55,14
107.475,14
107.4,14
107.32499999999999,14
107.25,14
107.175,14
107.10000000000001,14
107.02499999999999,14
106.95,14
106.875,14
106.80000000000001,14
106.72500000000001,14
106.65,14
106.57500000000002,14
106.50000000000001,14
106.42500000000001,14
106.35000000000001,14
106.27500000000002,14
106.20000000000002,14
106.12500000000001,14
106.05000000000001,14
105.97500000000002,14
105.9,14
105.82500000000002,14
105.75000000000001,14
105.67500000000001,14
105.60000000000001,14
105.52500000000002,14
105.45,14
105.37500000000001,14
105.3,14
105.22500000000001,14
105.15,14
105.075,14
105.0,14
104.85000000000002,14
104.7,14
104.55000000000003,14
104.4,14
104.25000000000001,14
104.10000000000001,14
103.95000000000002,14
103.80000000000001,14
103.65000000000002,14
103.50000000000001,14
103.35000000000002,14
103.20000000000002,14
103.05000000000003,14
102.95,14
102.87500000000001,14
102.8,14
102.72500000000001,14
102.65,14
102.575,14
102.5,14
102.42500000000001,14
102.35,14
102.275,14
102.2,14
102.125,14
102.05,14
101.95,14
101.79999999999998,14
101.65,14
101.49999999999999,14
101.35000000000001,14
101.19999999999999,14
101.05000000000001,14
100.89999999999999,14
100.75000000000001,14
100.6,14
100.45000000000002,14
100.3,14
100.15000000000002,14
100.0,14
99.85000000000002,14
99.7,14
99.55000000000003,14
99.4,14
99.25000000000001,14
99.10000000000001,14
98.95000000000002,14
98.80000000000001,14
98.65000000000002,14
98.50000000000001,14
98.35000000000002,14
98.20000000000002,14
98.05000000000003,14
97.9,14
97.75000000000003,14
97.60000000000001,14
97.45000000000002,14
97.3,14
97.15000000000002,14
97.0,14
96.85000000000001,14
96.7,14
96.55000000000001,14
96.39999999999999,14
96.25000000000001,14
96.1,14
95.95,14
95.79999999999998,14
95.65,14
95.49999999999999,14
95.35000000000001,14
95.19999999999999,14
95.05000000000001,14
94.89999999999999,14
94.75000000000001,14
94.6,14
94.45000000000002,14
94.3,14
94.15000000000002,14
94.0,14
93.92500000000001,14
93.85,14
93.775,14
93.7,14
93.62500000000001,14
93.55,14
93.47500000000001,14
93.4,14
93.32500000000002,14
93.25,14
93.17500000000001,14
93.10000000000001,14
93.02500000000002,14
92.95,14
92.87500000000001,14
92.8,14
92.72500000000001,14
92.65,14
92.575,14
92.5,14
92.42500000000001,14
92.35,14
92.275,14
92.2,14
92.125,14
92.05000000000001,14
91.97500000000001,14
91.9,14
91.825,14
91.75000000000001,14
91.67500000000001,14
91.60000000000001,14
91.525,14
91.45000000000002,14
91.375,14
91.30000000000001,14
91.22500000000001,14
91.15000000000002,14
91.075,14
91.00000000000001,14
90.92500000000001,14
90.85000000000001,14
90.775,14
90.70000000000002,14
90.625,14
90.55000000000001,14
90.47500000000001,14
90.4,14
90.325,14
90.25000000000001,14
90.175,14
90.10000000000001,14
90.02499999999999,14
89.95,14
89.875,14
89.80000000000001,14
89.725,14
89.65,14
89.575,14
89.50000000000001,14
89.425,14
89.35000000000001,14
89.275,14
89.20000000000002,14
89.125,14
89.05000000000001,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
89.0,14
88.95,14
88.875,14
88.80000000000001,14
88.725,14
88.65,14
88.575,14
88.50000000000001,14
88.425,14
88.35000000000001,14
88.275,14
88.20000000000002,14
88.125,14
88.05000000000001,14
88.0,14
88.0,14
88.0,14
88.0,14
88.0,14
88.0,14
88.0,14
88.0,14
88.0,14
88.0,14
88.0,14
88.0,14
88.0,14
88.0,14
87.925,14
87.85,14
87.77499999999999,14
87.7,14
87.625,14
87.55,14
87.475,14
87.4,14
87.32499999999999,14
87.25,14
87.175,14
87.10000000000001,14
87.02499999999999,14
86.95,14
86.875,14
86.80000000000001,14
86.725,14
86.65,14
86.575,14
86.50000000000001,14
86.425,14
86.35000000000001,14
86.275,14
86.20000000000002,14
86.125,14
86.05000000000001,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
85.92500000000001,14
85.85,14
85.775,14
85.7,14
85.62500000000001,14
85.55,14
85.47500000000001,14
85.4,14
85.32500000000002,14
85.25,14
85.17500000000001,14
85.10000000000001,14
85.02500000000002,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.0,14
85.05,14
85.12499999999999,14
85.2,14
85.27499999999999,14
85.35,14
85.425,14
85.5,14
85.57499999999999,14
85.65,14
85.725,14
85.8,14
85.875,14
85.95,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.0,14
86.07499999999999,14
86.14999999999999,14
86.225,14
86.29999999999998,14
86.375,14
86.44999999999999,14
86.52499999999999,14
86.6,14
86.675,14
86.74999999999999,14
86.825,14
86.89999999999999,14
86.97500000000001,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.0,14
87.07499999999999,14
87.14999999999999,14
87.225,14
87.29999999999998,14
87.375,14
87.44999999999999,14
87.52499999999999,14
87.6,14
87.675,14
87.74999999999999,14
87.825,14
87.89999999999999,14
87.97500000000001,14
88.1,14
88.25,14
88.39999999999999,14
88.55,14
88.69999999999999,14
88.85,14
88.99999999999999,14
89.15,14
89.29999999999998,14
89.45,14
89.59999999999998,14
89.75,14
89.89999999999998,14
90.02499999999999,14
90.1,14
90.175,14
90.24999999999999,14
90.325,14
90.39999999999999,14
90.47500000000001,14
90.55,14
90.625,14
90.7,14
90.775,14
90.85,14
90.92500000000001,14
91.0,14
91.22499999999997,14
91.45000000000005,14
91.67500000000001,14
91.89999999999998,14
92.12499999999994,14
92.35000000000002,14
92.57499999999999,14
92.79999999999995,14
93.02499999999993,14
93.25,14
93.47499999999997,14
93.69999999999995,14
93.92499999999991,14
94.14999999999999,14
94.37499999999996,14
94.59999999999994,14
94.82499999999992,14
95.05,14
95.27499999999998,14
95.49999999999994,14
95.72499999999992,14
95.95,14
96.17499999999998,14
96.39999999999996,14
96.62499999999994,14
96.85000000000001,14
97.05,14
97.19999999999997,14
97.34999999999997,14
97.50000000000001,14
97.65,14
97.79999999999998,14
97.94999999999997,14
98.10000000000002,14
98.25000000000001,14
98.39999999999999,14
98.54999999999998,14
98.70000000000003,14
98.85000000000001,14
99.0,14
99.22499999999997,14
99.45000000000005,14
99.67500000000001,14
99.89999999999998,14
100.12499999999994,14
100.35000000000002,14
100.57499999999999,14
100.79999999999995,14
101.02499999999993,14
101.2499999999999,14
101.47499999999997,14
101.69999999999995,14
101.92499999999991,14
102.09999999999992,14
102.24999999999997,14
102.39999999999996,14
102.54999999999994,14
102.69999999999993,14
102.84999999999998,14
102.99999999999997,14
103.14999999999995,14
103.29999999999994,14
103.44999999999999,14
103.59999999999998,14
103.74999999999996,14
103.89999999999995,14
104.02499999999999,14
104.1,14
104.17499999999998,14
104.24999999999997,14
104.325,14
104.39999999999999,14
104.47499999999998,14
104.54999999999998,14
104.625,14
104.7,14
104.77499999999999,14
104.84999999999998,14
104.92500000000001,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
105.0,14
104.95,14
104.87499999999999,14
104.8,14
104.72500000000001,14
104.65000000000002,14
104.57499999999999,14
104.5,14
104.42500000000001,14
104.35000000000002,14
104.27499999999999,14
104.2,14
104.12500000000001,14
104.05000000000003,14
103.97500000000001,14
103.9,14
103.82500000000002,14
103.75000000000003,14
103.675,14
103.60000000000001,14
103.52500000000002,14
103.45000000000002,14
103.375,14
103.3,14
103.22500000000001,14
103.15000000000002,14
103.07499999999999,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
102.95,14
102.87499999999999,14
102.8,14
102.72500000000001,14
102.65000000000002,14
102.57500000000002,14
102.5,14
102.42500000000001,14
102.35000000000002,14
102.27500000000003,14
102.2,14
102.12500000000001,14
102.05000000000003,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
101.92500000000001,14
101.85000000000001,14
101.77500000000002,14
101.7,14
101.625,14
101.55000000000001,14
101.47500000000002,14
101.39999999999999,14
101.325,14
101.25000000000001,14
101.17500000000001,14
101.1,14
101.02499999999999,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.02499999999999,14
101.10000000000002,14
101.17500000000001,14
101.25,14
101.32499999999999,14
101.40000000000002,14
101.47500000000001,14
101.55,14
101.62499999999999,14
101.7,14
101.77499999999999,14
101.84999999999998,14
101.92499999999998,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.0,14
102.05,14
102.12499999999999,14
102.20000000000002,14
102.275,14
102.35,14
102.425,14
102.50000000000001,14
102.575,14
102.65,14
102.725,14
102.80000000000003,14
102.87500000000001,14
102.95,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
103.0,14
102.92500000000001,14
102.85000000000001,14
102.77500000000002,14
102.70000000000003,14
102.625,14
102.55000000000001,14
102.47500000000002,14
102.40000000000002,14
102.325,14
102.25000000000001,14
102.17500000000001,14
102.10000000000002,14
102.02499999999999,14
101.95,14
101.87500000000001,14
101.80000000000003,14
101.725,14
101.65,14
101.575,14
101.50000000000001,14
101.425,14
101.35,14
101.275,14
101.20000000000002,14
101.12499999999999,14
101.05,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
101.0,14
100.92500000000001,14
100.85000000000001,14
100.77500000000002,14
100.70000000000003,14
100.625,14
100.55000000000001,14
100.47500000000002,14
100.40000000000002,14
100.325,14
100.25000000000001,14
100.17500000000001,14
100.10000000000002,14
100.02499999999999,14
99.95,14
99.87500000000001,14
99.80000000000003,14
99.725,14
99.65,14
99.575,14
99.50000000000001,14
99.425,14
99.35,14
99.275,14
99.20000000000002,14
99.12499999999999,14
99.05,14
98.97500000000001,14
98.9,14
98.82499999999999,14
98.74999999999999,14
98.675,14
98.60000000000001,14
98.52500000000002,14
98.44999999999999,14
98.375,14
98.3,14
98.22500000000001,14
98.14999999999999,14
98.07499999999999,14
98.0,14
98.0,14
98.0,14
98.0,14
98.0,14
98.0,14
98.0,14
98.0,14
98.0,14
98.0,14
98.0,14
98.0,14
98.0,14
98.0,14
97.95,14
97.87500000000001,14
97.80000000000003,14
97.72500000000002,14
97.65,14
97.575,14
97.50000000000001,14
97.42500000000003,14
97.35,14
97.275,14
97.20000000000002,14
97.12500000000001,14
97.05,14
97.0,14
97.0,14
97.0,14
97.0,14
97.0,14
97.0,14
97.0,14
97.0,14
97.0,14
97.0,14
97.0,14
97.0,14
97.0,14
97.0,14
96.92500000000001,14
96.84999999999998,14
96.77499999999999,14
96.7,14
96.62500000000001,14
96.55,14
96.47500000000001,14
96.40000000000002,14
96.32500000000002,14
96.25,14
96.17500000000001,14
96.10000000000002,14
96.02500000000003,14
96.0,14
96.0,14
96.0,14
96.0,14
96.0,14
96.0,14
96.0,14
96.0,14
96.0,14
96.0,14
96.0,14
96.0,14
96.0,14
95.97500000000001,14
95.9,14
95.82500000000002,14
95.74999999999999,14
95.675,14
95.60000000000001,14
95.52500000000002,14
95.44999999999999,14
95.375,14
95.3,14
95.22500000000001,14
95.14999999999999,14
95.07499999999999,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.0,14
95.07499999999999,14
95.14999999999999,14
95.22500000000001,14
95.3,14
95.375,14
95.44999999999999,14
95.52500000000002,14
95.60000000000001,14
95.675,14
95.74999999999999,14
95.82499999999999,14
95.9,14
95.97500000000001,14
96.09999999999998,14
96.24999999999997,14
96.40000000000002,14
96.55,14
96.69999999999997,14
96.84999999999995,14
97.0,14
97.14999999999998,14
97.29999999999995,14
97.44999999999995,14
97.59999999999998,14
97.74999999999997,14
97.89999999999995,14
98.04999999999993,14
98.19999999999997,14
98.34999999999997,14
98.49999999999994,14
98.64999999999993,14
98.79999999999998,14
98.94999999999997,14
99.09999999999995,14
99.24999999999994,14
99.39999999999999,14
99.54999999999998,14
99.69999999999996,14
99.84999999999995,14
100.0,14
100.14999999999999,14
100.29999999999997,14
100.44999999999996,14
100.60000000000001,14
100.74999999999999,14
100.89999999999998,14
101.04999999999995,14
101.20000000000002,14
101.35,14
101.49999999999999,14
101.64999999999996,14
101.80000000000003,14
101.95,14
102.09999999999998,14
102.24999999999997,14
102.40000000000002,14
102.55,14
102.69999999999997,14
102.84999999999995,14
103.0,14
103.14999999999998,14
103.29999999999995,14
103.44999999999995,14
103.59999999999998,14
103.74999999999997,14
103.89999999999995,14
104.04999999999993,14
104.19999999999997,14
104.34999999999997,14
104.49999999999994,14
104.64999999999993,14
104.79999999999998,14
104.94999999999997,14
105.09999999999995,14
105.24999999999994,14
105.39999999999999,14
105.54999999999998,14
105.69999999999996,14
105.84999999999995,14
106.0,14
106.07499999999999,14
106.14999999999999,14
106.22499999999998,14
106.3,14
106.375,14
106.44999999999999,14
106.52499999999998,14
